# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 7 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
10925245864,10925245866,4.81
10925245866,10925245864,4.81
10925245866,10925245865,8.93
10925245865,10925245866,8.93
10925262932,10925262933,46.72
10925262933,10925262932,46.72
10925262933,12065247519,16.69
12065247519,10925262933,16.69
12065247519,12065247520,46.11
12065247520,12065247519,46.11
1843843679,1843843687,29.24
1843843687,1843843679,29.24
1843843685,10925283451,3.71
10925283451,1843843685,3.71
10925283451,10925283452,18.28
10925283452,10925283451,18.28
10925283454,10925283455,7.63
10925283455,10925283454,7.63
10925283456,10925283457,24.55
10925283457,10925283456,24.55
10925283457,10925283458,15.30
10925283458,10925283457,15.30
10925283458,10992820270,3.01
10992820270,10925283458,3.01
10992820270,10925283459,19.07
10925283459,10992820270,19.07
10998389229,10925292452,3.81
10925292452,10998389229,3.81
10925292452,10925292453,13.92
10925292453,10925292452,13.92
10925292453,10925292454,5.58
10925292454,10925292453,5.58
10925284201,10925308560,36.82
10925308560,10925284201,36.82
10925308560,10925284202,6.31
10925284202,10925308560,6.31
10925284202,10925284203,5.54
10925284203,10925284202,5.54
10925284203,10925284204,4.35
10925284204,10925284203,4.35
10925284204,10925308505,11.15
10925308505,10925284204,11.15
10925308505,10925308506,42.40
10925308506,10925308505,42.40
10925308506,10925308507,30.68
10925308507,10925308506,30.68
10925308507,10925308508,7.90
10925308508,10925308507,7.90
10925308508,10925308509,9.47
10925308509,10925308508,9.47
10925308509,10925308510,10.26
10925308510,10925308509,10.26
10925308510,10925308511,7.31
10925308511,10925308510,7.31
10925308511,10925308512,7.34
10925308512,10925308511,7.34
10925308512,10925308513,12.79
10925308513,10925308512,12.79
10925308513,10925308514,33.72
10925308514,10925308513,33.72
10925308515,10925308516,33.89
10925308516,10925308515,33.89
10925308516,10925308517,7.15
10925308517,10925308516,7.15
10925308517,10925308510,4.25
10925308510,10925308517,4.25
10925308516,10925308513,10.78
10925308513,10925308516,10.78
10925308518,10925308519,36.12
10925308519,10925308518,36.12
10925308519,10925308524,4.79
10925308524,10925308519,4.79
10925308524,10925308520,36.92
10925308520,10925308524,36.92
10925308521,10925308593,5.95
10925308593,10925308521,5.95
10925308593,10925308522,36.33
10925308522,10925308593,36.33
10925308521,10925308523,9.23
10925308523,10925308521,9.23
10925308523,10925308524,7.93
10925308524,10925308523,7.93
10925308523,10925308525,5.01
10925308525,10925308523,5.01
10925308525,10925308526,5.22
10925308526,10925308525,5.22
10925308526,10925308527,5.47
10925308527,10925308526,5.47
10925308527,10925308528,4.47
10925308528,10925308527,4.47
10925308528,10925308529,3.99
10925308529,10925308528,3.99
10925308529,10925308530,5.03
10925308530,10925308529,5.03
10925308530,10925308531,5.67
10925308531,10925308530,5.67
10925308531,10925308532,5.30
10925308532,10925308531,5.30
10925308532,10925308533,4.10
10925308533,10925308532,4.10
10925308533,10925308521,8.07
10925308521,10925308533,8.07
10925308519,10925308593,9.32
10925308593,10925308519,9.32
10925308593,10925308534,18.90
10925308534,10925308593,18.90
10925308554,10925308562,38.86
10925308562,10925308554,38.86
10925308562,10925308555,29.64
10925308555,10925308562,29.64
10925308520,10925308572,49.75
10925308572,10925308520,49.75
10925308572,10925308555,14.33
10925308555,10925308572,14.33
10925308555,10925308556,3.08
10925308556,10925308555,3.08
10925308505,10925308557,15.69
10925308557,10925308505,15.69
10925308557,10925308558,15.90
10925308558,10925308557,15.90
10925308558,10925308559,3.31
10925308559,10925308558,3.31
10925308559,10925284202,3.76
10925284202,10925308559,3.76
10925308557,10925308555,9.81
10925308555,10925308557,9.81
10925308560,10925308561,6.00
10925308561,10925308560,6.00
10925308561,10925308562,5.99
10925308562,10925308561,5.99
10925308558,10925308562,7.49
10925308562,10925308558,7.49
10925308507,10925308563,7.99
10925308563,10925308507,7.99
10925308563,10925308524,6.00
10925308524,10925308563,6.00
10925308513,10925308565,21.58
10925308565,10925308513,21.58
10925308565,10925308534,11.41
10925308534,10925308565,11.41
10925308512,10925308564,5.12
10925308564,10925308512,5.12
10925308564,10925308565,8.88
10925308565,10925308564,8.88
10925308556,10925308566,19.62
10925308566,10925308556,19.62
10925308566,10925308567,6.98
10925308567,10925308566,6.98
10925308568,10925308569,12.64
10925308569,10925308568,12.64
10925308568,10925308570,8.47
10925308570,10925308568,8.47
10925308572,10925308573,3.09
10925308573,10925308572,3.09
10925308573,10925308574,21.18
10925308574,10925308573,21.18
10925308574,10925308575,14.89
10925308575,10925308574,14.89
10925315749,10925315750,67.35
10925315750,10925315749,67.35
10925315751,10925315752,67.05
10925315752,10925315751,67.05
10925315759,10925315760,10.03
10925315760,10925315759,10.03
10925315761,10925315762,9.61
10925315762,10925315761,9.61
10925315762,10925315763,17.81
10925315763,10925315762,17.81
10925315760,10925315764,17.98
10925315764,10925315760,17.98
10925315765,10925315780,14.96
10925315780,10925315765,14.96
10925315780,10925315751,23.64
10925315751,10925315780,23.64
10925315751,10925315750,11.08
10925315750,10925315751,11.08
10925315750,10925315779,18.59
10925315779,10925315750,18.59
10925315779,12476162236,10.92
12476162236,10925315779,10.92
10925315763,10925315771,4.25
10925315771,10925315763,4.25
10925315771,10925315772,12.11
10925315772,10925315771,12.11
10925315772,10925315773,29.78
10925315773,10925315772,29.78
10925315764,10925315774,4.50
10925315774,10925315764,4.50
10925315774,10925315775,12.80
10925315775,10925315774,12.80
10925315775,10925315776,29.77
10925315776,10925315775,29.77
10925315777,10925315773,33.34
10925315773,10925315777,33.34
10925315773,10925315776,31.04
10925315776,10925315773,31.04
10925315776,12476162235,13.40
12476162235,10925315776,13.40
10922495912,9362753289,23.13
9362753289,10922495912,23.13
4664939411,4664939412,7.26
4664939412,4664939411,7.26
10922683605,10922683610,5.20
10922683610,10922683605,5.20
4664939410,9919851399,176.94
9919851399,4664939410,176.94
4664939375,12319700584,155.74
12319700584,4664939375,155.74
6967712821,6967712822,34.02
6967712822,6967712821,34.02
1843869548,1843869914,3.18
1843869914,1843869548,3.18
10937754620,10937754622,3.53
10937754622,10937754620,3.53
10937754622,10937754621,3.26
10937754621,10937754622,3.26
6179169300,10937754626,6.04
10937754626,6179169300,6.04
10937754627,1843884243,24.98
1843884243,10937754627,24.98
1843884235,10937754628,7.29
10937754628,1843884235,7.29
10998389231,10937735303,23.70
10937735303,10998389231,23.70
10922697149,6959195329,4.82
6959195329,10922697149,4.82
10949186638,10949902146,46.19
10949902146,1843884344,4.58
10949902132,10949902133,23.69
10949902133,10949902132,23.69
10949902133,10949902134,25.83
10949902134,10949902133,25.83
10949902134,10949902135,31.91
10949902135,10949902134,31.91
10949902135,10949902136,12.62
10949902136,10949902135,12.62
10949902136,10949902137,8.51
10949902137,10949902136,8.51
10949902137,10949902138,11.96
10949902138,10949902137,11.96
10949902139,10949902140,36.70
10949902140,10949902139,36.70
10949902140,10949902141,11.93
10949902141,10949902140,11.93
10949902143,10949902145,22.46
10949902145,10949902143,22.46
10949902145,4671260308,4.21
4671260308,10949902145,4.21
4671260308,10949902144,11.59
10949902144,4671260308,11.59
10949902147,10949902148,16.95
10949902148,10949902147,16.95
10949902148,10949902149,16.37
10949902149,10949902148,16.37
10949902149,10949902150,6.11
10949902150,10949902149,6.11
10949902150,10949902151,8.14
10949902151,10949902150,8.14
10949902151,10949902152,5.00
10949902152,10949902151,5.00
10949906096,10949906098,40.11
10949906098,10949906096,40.11
10949906098,10949973019,6.68
10949973019,10949906098,6.68
10949973019,10949906099,5.15
10949906099,10949973019,5.15
10949906099,10949906100,5.87
10949906100,10949906099,5.87
6946535616,10949906101,7.90
10949906101,6946535616,7.90
10949906101,10949973012,2.63
10949973012,10949906101,2.63
10949973012,10949906102,22.02
10949906102,10949973012,22.02
10949906102,10949973006,16.20
10949973006,10949906102,16.20
10949973006,10949906103,19.42
10949906103,10949973006,19.42
10949906103,10949906104,33.13
10949906104,10949906103,33.13
10949906104,10949973005,18.84
10949973005,10949906104,18.84
10949973005,10949973006,33.55
10949973006,10949973005,33.55
10949906104,10949973007,3.95
10949973007,10949906104,3.95
10949973007,10949973008,15.66
10949973008,10949973007,15.66
10949973008,10949973016,1.82
10949973016,10949973008,1.82
10949973016,10949973009,6.24
10949973009,10949973016,6.24
10949973009,10949973010,1.85
10949973010,10949973009,1.85
10949973010,10949973011,14.00
10949973011,10949973010,14.00
10949973011,10949906099,3.78
10949906099,10949973011,3.78
10949973012,10949973013,56.67
10949973013,10949973012,56.67
10949973013,10949973014,18.77
10949973014,10949973013,18.77
10949973014,10949973015,6.64
10949973015,10949973014,6.64
10949973015,10949973016,30.49
10949973016,10949973015,30.49
10949906102,10949973017,15.61
10949973017,10949906102,15.61
10949973017,10949973018,38.63
10949973018,10949973017,38.63
10949973018,10949973019,62.27
10949973019,10949973018,62.27
10949973022,12077076175,9.10
12077076175,10949973022,9.10
12077076175,10949973023,6.20
10949973023,12077076175,6.20
1843884318,10949973036,4.99
10949973036,1843884318,4.99
4549142340,12077076172,7.76
12077076172,4549142340,7.76
12077076172,10949951738,2.54
10949951738,12077076172,2.54
10949951756,12077062966,5.85
12077062966,10949951756,5.85
12077062966,10949951757,4.84
10949951757,12077062966,4.84
10949951757,10949951758,35.43
10949951758,10949951757,35.43
6946535718,10949951766,3.85
10949951766,6946535718,3.85
10949951786,10949951783,9.84
10949951783,10949951786,9.84
10949951783,10949951784,3.16
10949951784,10949951783,3.16
10949951783,10949951787,9.61
10949951787,10949951783,9.61
4671258949,4671258948,9.36
4671258948,4671258949,9.36
10949902158,4671252596,28.72
4671252596,10949902158,28.72
10958153286,10958153289,5.27
10958153289,10958153286,5.27
10958153289,10958153290,14.39
10958153290,10958153289,14.39
10958153290,10958153287,14.57
10958153287,10958153290,14.57
10958153287,10958153288,31.37
10958153288,10958153287,31.37
10958153292,10958153286,3.32
10958153286,10958153292,3.32
10958153286,10958153285,26.97
10958153285,10958153286,26.97
10958153290,10958153291,3.20
10958153291,10958153290,3.20
10958153298,10091432077,4.98
10091432077,10958153298,4.98
10091432077,7442808356,5.30
7442808356,10091432077,5.30
10958153298,10958153300,4.37
10958153300,10958153298,4.37
10958153300,6959195334,3.49
6959195334,10958153300,3.49
10949951784,10949951785,5.11
10949951785,10949951784,5.11
4671258949,10949951786,2.68
10949951786,4671258949,2.68
10949902159,4671252594,32.84
4671252594,10949902159,32.84
10962339872,10962339873,3.98
10962339873,10962339872,3.98
10962339878,10962339879,11.49
10962339879,10962339878,11.49
10962339879,10962339873,5.77
10962339873,10962339879,5.77
4664939415,6918291203,2.79
6918291203,4664939415,2.79
6918291203,4671513060,0.99
4671513060,6918291203,0.99
4671513060,6918323526,2.87
6918323526,4671513060,2.87
6918323526,4671513059,3.79
4671513059,6918323526,3.79
4671513059,4671513058,6.29
4671513058,4671513059,6.29
4671513058,4671513057,25.63
4671513057,4671513058,25.63
4671513057,4671513056,11.41
4671513056,4671513057,11.41
4671513056,4671513055,8.78
4671513055,4671513056,8.78
4671513055,4671513054,9.83
4671513054,4671513055,9.83
4671513054,4671513053,22.79
4671513053,4671513054,22.79
4671513053,4671513812,6.98
4671513812,4671513053,6.98
4671513812,4671513052,11.42
4671513052,4671513812,11.42
4671513052,4671513051,9.24
4671513051,4671513052,9.24
4671513051,4671513050,55.58
4671513050,4671513051,55.58
10962468208,10962468213,2.44
10962468213,10962468208,2.44
10962468213,10962516236,4.75
10962516236,10962468213,4.75
10962516236,10962468209,23.56
10962468209,10962516236,23.56
10962468209,10962468210,9.15
10962468210,10962468209,9.15
10962468210,10962581880,8.95
10962581880,10962468210,8.95
10962581880,10962468211,8.48
10962468211,10962581880,8.48
10962468211,10962468212,31.93
10962468212,10962468211,31.93
6285928903,11168437923,4.36
11168437923,6285928903,4.36
11168437923,11168437922,6.28
11168437922,11168437923,6.28
11168437922,5336035985,15.31
5336035985,11168437922,15.31
5336035985,11413602473,64.81
11413602473,5336035985,64.81
11413602473,11413602405,57.31
11413602405,11413602473,57.31
11413602405,11413602401,46.47
11413602401,11413602405,46.47
11413602401,6285928905,54.32
6285928905,11413602401,54.32
6285928905,5336035987,10.88
5336035987,6285928905,10.88
5336035987,11413602468,62.03
11413602468,5336035987,62.03
11413602468,11413557244,56.99
11413557244,11413602468,56.99
11413557244,5336036007,50.60
5336036007,11413557244,50.60
5336036007,11413602444,36.41
11413602444,5336036007,36.41
11413602444,11413602442,20.80
11413602442,11413602444,20.80
11413602442,10962468222,33.01
10962468222,11413602442,33.01
10962468222,10962468223,48.77
10962468223,10962468222,48.77
10962468223,10962468221,11.54
10962468221,10962468223,11.54
10962468221,10962468224,74.94
10962468224,10962468221,74.94
10962468224,11421552661,8.37
11421552661,10962468224,8.37
11421552661,10962468225,53.11
10962468225,11421552661,53.11
6177243410,10962531855,3.90
10962531855,6177243410,3.90
10962531855,10962516239,41.23
10962516239,10962531855,41.23
10962568532,10962568533,79.24
10962568533,10962568532,79.24
4670757062,4670757061,19.35
4670757061,4670757062,19.35
4671252649,6946535710,13.72
6946535710,4671252649,13.72
6946535710,4671252648,17.22
4671252648,6946535710,17.22
4671252648,10962575873,1.80
10962575873,4671252648,1.80
10962575873,10962575872,1.35
10962575872,10962575873,1.35
10962575872,10962575871,2.01
10962575871,10962575872,2.01
10962575871,10962575868,70.41
10962575868,10962575871,70.41
10962575868,10962575870,5.08
10962575870,10962575868,5.08
10962575870,10962575894,3.30
10962575894,10962575870,3.30
10962575894,10962575869,5.93
10962575869,10962575894,5.93
10962575874,10962575875,15.63
10962575875,10962575874,15.63
10962575876,10962575877,15.61
10962575877,10962575876,15.61
10962575875,10962575878,0.61
10962575878,10962575875,0.61
10962575877,10962575879,1.06
10962575879,10962575877,1.06
10962575874,7442808400,14.33
7442808400,10962575874,14.33
10962575876,10962575880,3.30
10962575880,10962575876,3.30
10962575880,10962575881,16.31
10962575881,10962575880,16.31
10962575894,10962575895,42.08
10962575895,10962575894,42.08
10962575895,10962575896,24.30
10962575896,10962575895,24.30
10962575896,10962575897,28.36
10962575897,10962575896,28.36
10962575897,10962575900,24.68
10962575900,10962575897,24.68
10962575898,11773661449,1.81
11773661449,10962575898,1.81
11773661449,10962575899,16.12
10962575899,11773661449,16.12
10962575899,10962575895,4.57
10962575895,10962575899,4.57
10962575898,10962575900,12.67
10962575900,10962575898,12.67
10962575900,11773661452,8.03
11773661452,10962575900,8.03
11773661452,10962581505,8.72
10962581505,11773661452,8.72
10962581505,10962575901,5.19
10962575901,10962581505,5.19
10962575901,10962575902,16.29
10962575902,10962575901,16.29
10962581505,10962581506,25.26
10962581506,10962581505,25.26
10962581506,10962581507,30.10
10962581507,10962581506,30.10
10962581507,10962581508,30.57
10962581508,10962581507,30.57
10962581508,10962581512,23.62
10962581512,10962581508,23.62
10962581512,10962581509,7.88
10962581509,10962581512,7.88
10962581509,10962581510,13.32
10962581510,10962581509,13.32
10962581510,10962581511,36.73
10962581511,10962581510,36.73
10962581511,6967343946,22.54
6967343946,10962581511,22.54
10962575902,10962581510,6.73
10962581510,10962575902,6.73
6967343940,10962581512,16.27
10962581512,6967343940,16.27
4671513392,4671513393,7.44
4671513393,4671513392,7.44
4671513393,4671513394,5.42
4671513394,4671513393,5.42
4671513394,4671513395,4.59
4671513395,4671513394,4.59
4671513395,4671513396,8.73
4671513396,4671513395,8.73
4671513396,4671513397,10.07
4671513397,4671513396,10.07
4671513397,4671513398,10.20
4671513398,4671513397,10.20
4671513398,4671513399,7.62
4671513399,4671513398,7.62
4671513399,4671513400,6.19
4671513400,4671513399,6.19
4671513400,4671513401,13.11
4671513401,4671513400,13.11
4671513401,4671513402,15.69
4671513402,4671513401,15.69
4671513402,4671513403,12.43
4671513403,4671513402,12.43
4671513403,4671513404,8.86
4671513404,4671513403,8.86
4671513404,4671513405,8.97
4671513405,4671513404,8.97
4671513405,4671513406,8.36
4671513406,4671513405,8.36
4671513406,4671513407,5.90
4671513407,4671513406,5.90
4671513407,4671513408,6.76
4671513408,4671513407,6.76
4671513408,4671513409,5.36
4671513409,4671513408,5.36
4671513409,4671513410,5.44
4671513410,4671513409,5.44
4671513410,4671513411,6.19
4671513411,4671513410,6.19
4671513411,4671513412,7.97
4671513412,4671513411,7.97
4671513412,4671513413,6.93
4671513413,4671513412,6.93
4671513413,4671513414,8.51
4671513414,4671513413,8.51
4671513414,4671513415,7.55
4671513415,4671513414,7.55
4671513415,4671513416,6.16
4671513416,4671513415,6.16
4671513416,4671513417,6.25
4671513417,4671513416,6.25
4671513417,4671513418,9.78
4671513418,4671513417,9.78
4671513418,4671513419,6.68
4671513419,4671513418,6.68
4671513419,4671513420,6.11
4671513420,4671513419,6.11
4671513420,4671513421,5.56
4671513421,4671513420,5.56
4671513421,4671513422,17.28
4671513422,4671513421,17.28
4671513422,4671513424,5.38
4671513424,4671513422,5.38
4671513424,4671513425,8.34
4671513425,4671513424,8.34
4671513425,4671513426,7.99
4671513426,4671513425,7.99
4671513426,4671513813,5.85
4671513813,4671513426,5.85
4671513813,4671513811,10.94
4671513811,4671513813,10.94
4671513811,4671513810,9.71
4671513810,4671513811,9.71
4671513810,10963651848,15.69
10963651848,4671513810,15.69
6236209199,12417551438,23.62
12417551438,5900733324,28.11
5900733324,12476153606,86.35
10963692419,4664866056,8.60
4664866056,10963692419,8.60
10983313231,2941477776,6.30
2941477776,10983313231,6.30
2941477776,10983313232,14.19
10983313232,2941477776,14.19
10905047512,5021787578,17.00
5021787578,10905047512,17.00
1843869782,1843869951,7.82
1843869951,1843869782,7.82
1843869951,6887304146,11.62
6887304146,1843869951,11.62
6887304146,1843869888,5.60
1843869888,6887304146,5.60
6236571559,10992818961,42.89
10992818961,6236571559,42.89
10992818961,10992818960,3.88
10992818960,10992818961,3.88
1843869641,11429094628,7.21
11429094628,1843869641,7.21
11429094628,10992818962,11.34
10992818962,11429094628,11.34
10992818962,10992818961,15.53
10992818961,10992818962,15.53
4670757532,342241051,18.22
342241051,4670757532,18.22
342241051,4670757011,4.10
4670757011,342241051,4.10
10992818974,10992818976,8.51
10992818976,10992818974,8.51
10992818976,10992818975,12.74
10992818975,10992818976,12.74
10925283451,10992820270,19.50
10992820270,10925283451,19.50
10992820270,10992820275,4.16
10992820275,10992820270,4.16
10992820275,10992820276,12.17
10992820276,10992820275,12.17
10992820276,10992820271,13.16
10992820271,10992820276,13.16
10992820271,10992820272,20.09
10992820272,10992820271,20.09
10992820272,10992820273,23.06
10992820273,10992820272,23.06
10992820273,10992820274,20.17
10992820274,10992820273,20.17
10992820278,10992820279,17.59
10992820279,10992820278,17.59
6236571817,10992820280,14.11
10992820280,10992820294,3.89
10992820294,10992820301,22.66
10992820301,10992820281,4.47
10992820281,10992820282,7.02
10992820282,10992820283,6.88
10992820283,10992820284,37.12
10992820284,6236571817,16.92
10992820278,10992820282,4.43
10992820282,10992820278,4.43
10992820280,10992820290,29.30
10992820290,10992820280,29.30
10992820290,10992820302,16.26
10992820302,10992820290,16.26
10992820302,10992820291,20.70
10992820291,10992820302,20.70
10992820291,10992848206,15.73
10992848206,10992820291,15.73
10992848206,10992820292,29.14
10992820292,10992848206,29.14
10992820293,10992820294,6.07
10992820294,10992820293,6.07
10992820296,10992820297,6.76
10992820297,10992820296,6.76
10992820299,10992820300,17.83
10992820300,10992820299,17.83
10992820300,10992820301,3.54
10992820301,10992820300,3.54
10992820299,10992820302,1.79
10992820302,10992820299,1.79
10992820284,10992820303,3.21
10992820303,10992820284,3.21
10992820303,10992820304,16.17
10992820304,10992820303,16.17
10992820304,10992848205,3.40
10992848205,10992820304,3.40
10992820279,10992848206,8.21
10992848206,10992820279,8.21
12538987155,10996338124,6.63
10996338124,12538987155,6.63
6285928900,11072133835,17.43
11072133835,6285928900,17.43
11072133835,10998389229,70.68
10998389229,11072133835,70.68
10998389229,10998389230,50.19
10998389230,10998389229,50.19
10998389230,10998389231,48.00
10998389231,10998389230,48.00
10998389231,10998389232,81.56
10998389232,10998389231,81.56
10998389232,10998389233,12.91
10998389233,10998389232,12.91
10998389233,10998389234,70.83
10998389234,10998389233,70.83
10998389234,10998389235,73.34
10998389235,10998389234,73.34
10998389235,10998389236,17.59
10998389236,10998389235,17.59
10998389236,10962516238,74.17
10962516238,10998389236,74.17
10962568524,10998389253,40.97
10998389253,10962568524,40.97
10998429413,10998429414,8.47
10998429414,10998429413,8.47
10998429414,10998429415,12.23
10998429415,10998429414,12.23
10998429415,10998429416,11.78
10998429416,10998429415,11.78
10998429423,1843955140,28.63
1843955140,10998429423,28.63
1843954998,10998429424,27.42
10998429424,1843954998,27.42
1843955623,10998429425,5.88
10998429425,1843955623,5.88
1843955013,10998429435,41.38
10998429435,1843955013,41.38
10998429435,12077071282,39.67
12077071282,10998429435,39.67
12077071282,12077071281,26.86
12077071281,12077071282,26.86
4671259640,4671260292,11.29
4671260292,4671259640,11.29
4671260292,4671260291,5.09
4671260291,4671260292,5.09
10998430103,10998430104,11.76
10998430104,10998430103,11.76
10998430104,10998452008,3.63
10998452008,10998430104,3.63
10998452008,10998452005,20.36
10998452005,10998452008,20.36
10998452009,10998452011,11.74
10998452011,10998452009,11.74
10998452011,10998452010,6.25
10998452010,10998452011,6.25
10998452012,10998452013,11.72
10998452013,10998452012,11.72
10998452013,10998452014,29.49
10998452014,10998452013,29.49
4671256571,4671256572,11.86
4671256572,4671256571,11.86
4671256572,4671256573,5.86
4671256573,4671256572,5.86
4671256573,4671256574,4.78
4671256574,4671256573,4.78
4671256574,4671256575,5.26
4671256575,4671256574,5.26
4671256575,4671256584,6.25
4671256584,4671256575,6.25
9362753288,10998440544,15.53
10998440544,9362753288,15.53
6236358274,576989631,4.56
576989631,6236358274,4.56
10790032321,10790032320,10.03
10790032320,10790032321,10.03
10790032320,10790032319,9.04
10790032319,10790032320,9.04
10790032319,10790032318,4.57
10790032318,10790032319,4.57
10790032318,10795985507,4.36
10795985507,10790032318,4.36
10795985507,10790032317,1.80
10790032317,10795985507,1.80
10790032317,10790032316,5.09
10790032316,10790032317,5.09
10790032316,10790032315,5.03
10790032315,10790032316,5.03
10790032315,10790032314,28.45
10790032314,10790032315,28.45
10790032314,10790032313,5.20
10790032313,10790032314,5.20
10790032313,10790032312,3.62
10790032312,10790032313,3.62
10790032312,10790032311,37.49
10790032311,10790032312,37.49
10790032311,10790032310,37.36
10790032310,10790032311,37.36
10790032310,10790032309,49.86
10790032309,10790032310,49.86
10790032309,10790032308,5.67
10790032308,10790032309,5.67
10790032308,10790032307,3.30
10790032307,10790032308,3.30
10790032307,10790032306,7.14
10790032306,10790032307,7.14
10790032306,10790032305,9.00
10790032305,10790032306,9.00
10790032305,10789961804,8.54
10789961804,10790032305,8.54
10789961804,10789961803,42.06
10789961803,10789961804,42.06
10789961803,10789961802,35.87
10789961802,10789961803,35.87
10789961802,10789961801,20.87
10789961801,10789961802,20.87
10789961801,10789961800,18.85
10789961800,10789961801,18.85
10789961800,10789961799,12.52
10789961799,10789961800,12.52
10789961799,10789961796,13.50
10789961796,10789961799,13.50
10789961796,10789961795,41.66
10789961795,10789961796,41.66
10789961795,12476120269,3.18
12476120269,10789961795,3.18
12476120269,10789961793,2.76
10789961793,12476120269,2.76
6971001111,10792329393,3.90
10792329393,6971001111,3.90
10792329393,10792329394,4.18
10792329394,10792329393,4.18
10792329394,10792329395,8.97
10792329395,10792329394,8.97
10792329395,10792329396,7.74
10792329396,10792329395,7.74
10792329396,6971001118,4.22
6971001118,10792329396,4.22
6971001118,10792329398,5.38
10792329398,6971001118,5.38
10792329398,10792329399,6.90
10792329399,10792329398,6.90
10792329399,10792329400,2.66
10792329400,10792329399,2.66
10792329400,11198390807,1.74
11198390807,10792329400,1.74
11198390807,10792329401,2.19
10792329401,11198390807,2.19
10792329401,10792329402,7.40
10792329402,10792329401,7.40
10792329402,10792329403,6.50
10792329403,10792329402,6.50
10792329403,10792329404,3.77
10792329404,10792329403,3.77
10792329404,10792580090,9.38
10792580090,10792329404,9.38
10792580090,10792343305,28.07
10792343305,10792580090,28.07
10792343305,10792343306,25.59
10792343306,10792343305,25.59
10792343306,10792343307,10.46
10792343307,10792343306,10.46
10792343307,10792343308,8.85
10792343308,10792343307,8.85
10792343308,12053715537,2.78
12053715537,10792343308,2.78
12053715537,10792343309,5.90
10792343309,12053715537,5.90
10792343309,10792343310,7.60
10792343310,10792343309,7.60
10792343310,11198391186,1.35
11198391186,10792343310,1.35
11198391186,10792343311,4.02
10792343311,11198391186,4.02
10792343311,10792343312,3.06
10792343312,10792343311,3.06
10792343312,10792329391,1.86
10792329391,10792343312,1.86
10792329391,10790032111,3.37
10790032111,10792329391,3.37
6179169357,11007877486,24.29
11007877486,6179169357,24.29
11007877486,11002525908,8.84
11002525908,11007877486,8.84
11002525908,11070933104,54.84
11070933104,11002525908,54.84
11070933104,11002525909,4.30
11002525909,11070933104,4.30
11002525909,11002525910,28.77
11002525910,11002525909,28.77
11002525910,6868204008,10.05
6868204008,11002525910,10.05
6868204008,11002525914,8.32
11002525914,6868204008,8.32
11002525914,11002525911,9.84
11002525911,11002525914,9.84
11002525911,11002525912,16.10
11002525912,11002525911,16.10
11002525912,11002525913,33.12
11002525913,11002525912,33.12
11002525913,11011300765,28.29
11011300765,11002525913,28.29
11011300765,11011300766,20.02
11011300766,11011300765,20.02
11011300766,4542130998,8.56
4542130998,11011300766,8.56
11002472481,11002525931,19.21
11002525931,11002472481,19.21
11002525931,11002472482,16.51
11002472482,11002525931,16.51
11002472482,11002472483,13.51
11002472483,11002472482,13.51
11002472483,11002472484,17.16
11002472484,11002472483,17.16
11002472484,11002525930,20.25
11002525930,11002472484,20.25
11002525930,11002472485,8.54
11002472485,11002525930,8.54
11002472485,11002472486,9.97
11002472486,11002472485,9.97
11002472486,11002472487,9.76
11002472487,11002472486,9.76
11002472487,11002472488,18.91
11002472488,11002472487,18.91
11002472488,11002472489,28.73
11002472489,11002472488,28.73
11002472489,11002472490,23.14
11002472490,11002472489,23.14
11006413516,11006413515,51.73
11006413515,11006413516,51.73
11006413515,11006413514,44.60
11006413514,11006413515,44.60
11006413514,11006413513,8.02
11006413513,11006413514,8.02
11006413513,11002472492,6.94
11002472492,11006413513,6.94
11002472492,11002472493,10.67
11002472493,11002472492,10.67
11002472493,11002472494,17.15
11002472494,11002472493,17.15
11002472494,11002472495,8.61
11002472495,11002472494,8.61
11002472495,11002472496,11.34
11002472496,11002472495,11.34
11002472496,11002472497,11.54
11002472497,11002472496,11.54
11002472497,6868204005,11.90
6868204005,11002472497,11.90
4681968822,5021787577,48.42
5021787577,4681968822,48.42
5021787577,11002472490,4.90
11002472490,5021787577,4.90
11006413516,11007877486,7.54
11007877486,11006413516,7.54
11007909813,11007909815,2.22
11007909815,11007909812,18.53
6946535780,11007909817,14.54
11007909817,6946535780,14.54
11007909817,11007909816,5.55
11007909816,11007909817,5.55
11007909838,11007909839,24.69
11007909839,11007909838,24.69
11007909852,6946535779,7.42
6946535779,11007909852,7.42
11007909839,11007909852,1.98
11007909852,11007909839,1.98
11007909853,11007909854,37.07
11007909854,11007909853,37.07
11007909854,11007909855,2.72
11007909855,11007909854,2.72
11007909855,11007909856,5.60
11007909856,11007909855,5.60
11007909857,11007909858,29.46
11007909858,11007909857,29.46
11007909858,11007909859,3.13
11007909859,11007909858,3.13
11007909859,11007909860,4.68
11007909860,11007909859,4.68
11007909861,6946535775,5.07
6946535775,11007909861,5.07
11007909862,11007909861,3.56
11007909861,11007909862,3.56
11007909869,11007909853,38.87
11007909853,11007909869,38.87
11007909868,11007909869,2.09
11007909869,11007909868,2.09
11007909873,11007909874,8.76
11007909874,11007909873,8.76
11007909874,11007909837,2.33
11007909837,11007909874,2.33
