# ROAD NETWORK GRAPH - SHKODER, ALBANIA
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 1,744; E = 3,523 
source,target,weight
7090751391,7090751392,24.39
7090751393,5765355925,2.49
5765355925,7090751393,2.49
5765355925,7090751392,3.62
7090751392,5765355925,3.62
7090751394,7090751393,24.03
7090751393,7090751394,24.03
7090751395,5765355921,3.23
5765355921,7090751395,3.23
5765355921,7090751394,3.74
7090751394,5765355921,3.74
5765355916,7090751395,49.17
7090751395,5765355916,49.17
5765357123,5765357122,5.40
5765357122,5765357123,5.40
5765357122,5765355916,6.41
5765355916,5765357122,6.41
5765355917,7106723648,5.93
7106723648,5765355917,5.93
7106723648,7106723616,168.33
7106723616,7106723648,168.33
7106723616,5765357123,7.47
5765357123,7106723616,7.47
5765357125,5765357124,4.29
5765357124,5765357125,4.29
5765357124,5765355917,3.20
5765355917,5765357124,3.20
5169896596,5765355914,79.78
5765355914,5169896596,79.78
5765355914,5765355912,3.49
5765355912,5765355914,3.49
5765355912,5765355913,5.28
5765355913,5765355912,5.28
5765355913,5765355915,3.35
5765355915,5765355913,3.35
5765355915,5765357125,9.48
5765357125,5765355915,9.48
7090751399,5190437767,5.53
5190437767,7090751399,5.53
5190437767,7090751400,5.37
7090751400,5190437767,5.37
7090751402,5767451612,3.55
5767451612,7090751402,3.55
5767451612,5780893661,36.57
5780893661,5767451612,36.57
5780893661,5765355908,71.61
5765355908,5780893661,71.61
5765355908,7090751399,10.29
7090751399,5765355908,10.29
7090757424,7090757423,1.85
7090757423,7090757424,1.85
7090757429,7090757428,4.89
7090757428,7090757429,4.89
7090757428,7090757427,9.43
7090757427,7090757428,9.43
7090757427,7090757426,14.84
7090757426,7090757427,14.84
7090757426,7090757425,19.97
7090757425,7090757426,19.97
7090757425,7090757424,2.91
7090757424,7090757425,2.91
7104218062,3405456137,5.02
3405456137,7104218062,5.02
3405456137,7104218061,3.83
7104218061,3405456137,3.83
7104218070,7104218069,103.35
7104218069,7104218070,103.35
7104218069,7104218068,15.51
7104218068,7104218069,15.51
7104218068,7104218067,24.23
7104218067,7104218068,24.23
7104218067,7104218066,24.23
7104218066,7104218067,24.23
7104218066,7104218065,24.86
7104218065,7104218066,24.86
7104218065,7104218064,35.95
7104218064,7104218065,35.95
7104218064,7104218063,29.16
7104218063,7104218064,29.16
7104218063,7104218062,27.46
7104218062,7104218063,27.46
7104218072,7104218071,3.05
7104218071,7104218072,3.05
7104218071,7104218070,2.84
7104218070,7104218071,2.84
7104218073,7104218072,32.19
7104218072,7104218073,32.19
7104218074,7090725021,3.14
7090725021,7104218074,3.14
7090725021,7104218073,2.86
7104218073,7090725021,2.86
7104218085,7104218084,46.26
7104218084,7104218085,46.26
7104218084,7104218083,6.86
7104218083,7104218084,6.86
7104218083,7104218082,4.25
7104218082,7104218083,4.25
7104218082,7104218081,2.83
7104218081,7104218082,2.83
7104218081,7104218080,9.58
7104218080,7104218081,9.58
7104218080,7104218079,13.18
7104218079,7104218080,13.18
7104218079,7104218078,5.92
7104218078,7104218079,5.92
7104218078,7104218077,3.64
7104218077,7104218078,3.64
7104218077,7104218076,10.70
7104218076,7104218077,10.70
7104218076,7104218075,44.21
7104218075,7104218076,44.21
7104218075,7104218074,57.56
7104218074,7104218075,57.56
7104218024,7104217998,12.96
7104217998,7104218024,12.96
7104217998,7104218023,12.83
7104218023,7104217998,12.83
7104218023,7104218022,1.93
7104218022,7104218023,1.93
7104218022,7104218021,30.71
7104218021,7104218022,30.71
7104218021,7104218020,8.84
7104218020,7104218021,8.84
7104218040,5208132198,2.68
5208132198,7104218040,2.68
5208132198,7104218039,2.74
7104218039,5208132198,2.74
7104218041,7104218040,39.48
7104218040,7104218041,39.48
7104218019,7104218018,21.10
7104218018,7104218019,21.10
7104218018,7104218017,1.58
7104218017,7104218018,1.58
7104218017,7104218016,17.42
7104218016,7104218017,17.42
7104218016,7104218015,3.53
7104218015,7104218016,3.53
7104218020,5208132199,2.48
5208132199,7104218020,2.48
5208132199,7104218019,2.91
7104218019,5208132199,2.91
7104218042,5208133624,2.43
5208133624,7104218042,2.43
5208133624,7104218041,5.27
7104218041,5208133624,5.27
7104218047,7104218046,21.34
7104218046,7104218047,21.34
7104218046,7104218045,13.96
7104218045,7104218046,13.96
7104218045,7104218044,21.88
7104218044,7104218045,21.88
7104218044,7104218043,21.96
7104218043,7104218044,21.96
7104218043,7104218042,11.20
7104218042,7104218043,11.20
7104218014,7104218013,17.42
7104218013,7104218014,17.42
7104218013,7104218012,1.25
7104218012,7104218013,1.25
7104218012,7104218011,13.37
7104218011,7104218012,13.37
7104218011,7104218010,10.81
7104218010,7104218011,10.81
7104218015,5208132196,1.72
5208132196,7104218015,1.72
5208132196,7104218014,1.72
7104218014,5208132196,1.72
7104218009,7104218008,30.06
7104218008,7104218009,30.06
7104218010,5208132195,1.26
5208132195,7104218010,1.26
5208132195,7104218009,2.03
7104218009,5208132195,2.03
7104218048,5208132194,1.99
5208132194,7104218048,1.99
5208132194,7104218047,4.06
7104218047,5208132194,4.06
7104218007,7104218006,15.74
7104218006,7104218007,15.74
7104218006,7104218005,1.69
7104218005,7104218006,1.69
7104218005,7104218004,26.24
7104218004,7104218005,26.24
7104218004,7104218003,18.95
7104218003,7104218004,18.95
7104218003,7104218002,27.81
7104218002,7104218003,27.81
7104218002,7104218001,19.73
7104218001,7104218002,19.73
7104218001,7104218000,9.33
7104218000,7104218001,9.33
7104218000,7104217999,4.63
7104217999,7104218000,4.63
7104217999,615129718,4.04
615129718,7104217999,4.04
7104218008,5208132193,1.17
5208132193,7104218008,1.17
5208132193,7104218007,1.20
7104218007,5208132193,1.20
7104218061,7104218060,20.09
7104218060,7104218061,20.09
7104218060,7104218059,4.09
7104218059,7104218060,4.09
7104218059,7104218058,9.83
7104218058,7104218059,9.83
7104218058,7104218057,8.61
7104218057,7104218058,8.61
7104218057,7104218056,3.49
7104218056,7104218057,3.49
7104218056,7104218055,7.26
7104218055,7104218056,7.26
7104218055,7104218054,13.21
7104218054,7104218055,13.21
7104218054,7104218053,22.35
7104218053,7104218054,22.35
7104218053,7104218052,24.94
7104218052,7104218053,24.94
7104218052,7104218051,39.54
7104218051,7104218052,39.54
7104218051,7104218050,4.46
7104218050,7104218051,4.46
7104218050,7104218049,8.92
7104218049,7104218050,8.92
7104218049,7104218048,23.58
7104218048,7104218049,23.58
7106723569,7106723568,12.45
7106723568,7106723569,12.45
7106723568,7106723567,73.30
7106723567,7106723568,73.30
7106723567,7106723566,7.29
7106723566,7106723567,7.29
7106723566,7106723565,5.80
7106723565,7106723566,5.80
7106723565,7106723564,3.22
7106723564,7106723565,3.22
7106723544,7106723570,2.94
7106723570,7106723544,2.94
7106723570,7106723569,4.48
7106723569,7106723570,4.48
7106723593,7106723640,8.70
7106723640,7106723593,8.70
7106723640,7106723639,17.13
7106723639,7106723640,17.13
7106723639,7106723638,6.57
7106723638,7106723639,6.57
7106723638,7106723637,17.02
7106723637,7106723638,17.02
7106723637,7106723636,35.74
7106723636,7106723637,35.74
7106723636,7106723635,18.36
7106723635,7106723636,18.36
7106723635,12244306233,8.50
12244306233,7106723635,8.50
12244306233,7106723634,26.07
7106723634,12244306233,26.07
7106723634,7106723633,4.17
7106723633,7106723634,4.17
7106723633,7106723632,14.54
7106723632,7106723633,14.54
7106723632,7106723591,19.06
7106723591,7106723632,19.06
7106723591,7106723631,14.58
7106723631,7106723591,14.58
7106723631,7106723630,2.53
7106723630,7106723631,2.53
7106723630,7106723629,2.17
7106723629,7106723630,2.17
7106723629,7106723628,1.71
7106723628,7106723629,1.71
7106723628,7106723627,1.77
7106723627,7106723628,1.77
7106723627,7106723626,2.22
7106723626,7106723627,2.22
7106723626,7106723625,1.94
7106723625,7106723626,1.94
7106723625,7106723624,3.88
7106723624,7106723625,3.88
7106723624,7106723623,11.89
7106723623,7106723624,11.89
7106723623,7106723622,29.77
7106723622,7106723623,29.77
7106723622,7106723621,1.13
7106723621,7106723622,1.13
7106723621,7106723620,1.35
7106723620,7106723621,1.35
7106723620,7106723619,2.75
7106723619,7106723620,2.75
7106723619,7106723575,47.41
7106723575,7106723619,47.41
7106723575,7106723574,38.20
7106723574,7106723575,38.20
7106723574,7106723573,70.74
7106723573,7106723574,70.74
7106723573,7106723645,7.66
7106723645,7106723573,7.66
7106723717,7106723716,10.44
7106723716,7106723717,10.44
7106723716,7106723715,15.79
7106723715,7106723716,15.79
7106723713,7106723712,8.01
7106723712,7106723713,8.01
7106723712,7106723711,23.19
7106723711,7106723712,23.19
7106723711,7106723710,22.22
7106723710,7106723711,22.22
7106723710,7106723709,3.58
7106723709,7106723710,3.58
7106723709,7106723708,4.28
7106723708,7106723709,4.28
7106723708,7106723707,4.21
7106723707,7106723708,4.21
7106723707,7106723706,3.93
7106723706,7106723707,3.93
7106723706,7106723705,4.28
7106723705,7106723706,4.28
7106723705,7106723704,5.43
7106723704,7106723705,5.43
7106723704,7106723703,12.26
7106723703,7106723704,12.26
7106723715,7106723714,6.24
7106723714,7106723715,6.24
7106723714,7106723713,2.50
7106723713,7106723714,2.50
7106723701,7106723700,14.01
7106723700,7106723701,14.01
7106723703,7106723702,4.09
7106723702,7106723703,4.09
7106723702,7106723701,4.73
7106723701,7106723702,4.73
7106723698,7106723694,5.24
7106723694,7106723698,5.24
7106723694,7106723693,65.76
7106723693,7106723694,65.76
7106723693,7106723692,6.02
7106723692,7106723693,6.02
7106723692,7106723691,2.57
7106723691,7106723692,2.57
7106723691,7106723690,2.74
7106723690,7106723691,2.74
7106723690,7106723689,2.55
7106723689,7106723690,2.55
7106723689,7106723688,3.09
7106723688,7106723689,3.09
7106723688,7106723687,1.99
7106723687,7106723688,1.99
7106723700,7106723699,2.16
7106723699,7106723700,2.16
7106723699,7106723698,3.34
7106723698,7106723699,3.34
7106723685,7106723684,1.94
7106723684,7106723685,1.94
7106723684,7106723683,2.23
7106723683,7106723684,2.23
7106723683,7106723682,2.46
7106723682,7106723683,2.46
7106723682,7106723681,3.08
7106723681,7106723682,3.08
7106723681,7106723680,2.00
7106723680,7106723681,2.00
7106723680,7106723679,3.44
7106723679,7106723680,3.44
7106723679,7106723678,3.72
7106723678,7106723679,3.72
7106723678,7106723677,3.79
7106723677,7106723678,3.79
7106723677,7106723676,5.06
7106723676,7106723677,5.06
7106723676,7106723675,28.25
7106723675,7106723676,28.25
7106723687,7106723686,3.45
7106723686,7106723687,3.45
7106723686,7106723685,3.89
7106723685,7106723686,3.89
7106723673,7106723672,29.48
7106723672,7106723673,29.48
7106723675,7106723674,1.40
7106723674,7106723675,1.40
7106723674,7106723673,2.61
7106723673,7106723674,2.61
7106723670,7106723669,18.83
7106723669,7106723670,18.83
7106723669,7106723668,15.78
7106723668,7106723669,15.78
7106723668,7106723667,16.46
7106723667,7106723668,16.46
7106723667,7106723666,9.98
7106723666,7106723667,9.98
7106723666,7106723665,9.60
7106723665,7106723666,9.60
7106723665,7106723664,1.93
7106723664,7106723665,1.93
7106723664,7106723663,1.70
7106723663,7106723664,1.70
7106723663,7090751399,1.73
7090751399,7106723663,1.73
7106723672,7106723671,2.21
7106723671,7106723672,2.21
7106723671,7106723670,3.07
7106723670,7106723671,3.07
4524339680,7106723581,1.80
7106723581,4524339680,1.80
7106723581,7106723582,2.72
7106723582,7106723581,2.72
7106723582,7106723589,47.35
7106723589,7106723582,47.35
7106723589,7106723588,2.49
7106723588,7106723589,2.49
7106723588,7106723587,2.05
7106723587,7106723588,2.05
7106723587,7106723586,3.21
7106723586,7106723587,3.21
7106723586,7106723583,17.09
7106723583,7106723586,17.09
7106723583,7106723571,18.92
7106723571,7106723583,18.92
7106723571,7106723544,12.04
7106723544,7106723571,12.04
7106723622,7106723590,5.03
7106723590,7106723622,5.03
7106723590,7106723589,3.30
7106723589,7106723590,3.30
7106723586,7106723585,5.14
7106723585,7106723586,5.14
7106723585,7106723584,8.03
7106723584,7106723585,8.03
7106723584,5765355916,6.54
5765355916,7106723584,6.54
7106723641,7106723592,2.14
7106723592,7106723641,2.14
7106723592,7106723593,2.83
7106723593,7106723592,2.83
7106723645,7106723644,3.17
7106723644,7106723645,3.17
7106723644,7106723643,2.40
7106723643,7106723644,2.40
7106723643,7106723642,2.06
7106723642,7106723643,2.06
7106723642,7106723641,19.55
7106723641,7106723642,19.55
7106723648,7106723647,5.63
7106723647,7106723648,5.63
7106723647,7106723646,7.90
7106723646,7106723647,7.90
7106723646,7106723645,5.54
7106723645,7106723646,5.54
7106723651,7106723650,4.86
7106723650,7106723651,4.86
7106723650,7106723649,7.27
7106723649,7106723650,7.27
7106723649,5765357125,7.41
5765357125,7106723649,7.41
5761686431,3757875590,5.95
3757875590,5761686431,5.95
3757875590,5765357122,2.55
5765357122,3757875590,2.55
5765357122,7106723609,7.30
7106723609,5765357122,7.30
7106723619,7106723618,4.21
7106723618,7106723619,4.21
7106723618,7106723617,8.12
7106723617,7106723618,8.12
7106723617,7106723616,6.92
7106723616,7106723617,6.92
7090751400,7106723662,5.16
7106723662,7090751400,5.16
7106723662,7106723661,44.66
7106723661,7106723662,44.66
7106723661,7106723660,41.64
7106723660,7106723661,41.64
7106723660,7106723659,63.31
7106723659,7106723660,63.31
7106723659,7106723658,5.64
7106723658,7106723659,5.64
7106723658,7106723657,1.99
7106723657,7106723658,1.99
7106723657,7106723656,4.21
7106723656,7106723657,4.21
7106723656,7106723655,8.79
7106723655,7106723656,8.79
7106723655,7106723654,5.99
7106723654,7106723655,5.99
7106723654,7106723653,12.60
7106723653,7106723654,12.60
7106723653,7106723652,21.82
7106723652,7106723653,21.82
7106723652,7106723651,4.70
7106723651,7106723652,4.70
3208853067,7204801450,14.06
7204801450,3208853068,14.09
3208853068,3208853071,29.89
9931970678,9931970679,9.29
9931970679,9931970678,9.29
9931970679,9931970680,19.53
9931970680,9931970679,19.53
5208133645,9945227293,7.13
9945227293,5208133645,7.13
9945227293,9945227294,4.43
9945227294,9945227293,4.43
9945227294,9945227295,6.57
9945227295,9945227294,6.57
9945227295,3311798833,7.45
3311798833,9945227295,7.45
3311799155,5928717935,11.07
5928717935,3311799155,11.07
5928717935,9945227296,14.49
9945227296,5928717935,14.49
3311798983,9945227297,13.76
9945227297,3311798983,13.76
9945227297,9945227298,17.97
9945227298,9945227297,17.97
3208852918,9945227300,22.95
9945227300,3208852918,22.95
9945227301,9945227300,2.99
9945227300,9945227301,2.99
9945227300,9945227302,39.98
9945227302,9945227300,39.98
9945227302,9945227303,16.08
9945227303,9945227302,16.08
9945227303,5767451794,4.37
5767451794,9945227303,4.37
11203433772,11203433771,8.93
11203433771,11203433772,8.93
11203433771,11203433770,0.71
11203433770,11203433771,0.71
11203433770,11203433769,34.48
11203433769,11203433770,34.48
12029938734,12029938735,10.42
12029938735,12029938734,10.42
12244306233,12244306234,4.17
12244306234,12244306233,4.17
12244306234,12244306235,10.76
12244306235,12244306234,10.76
7039683509,12821590677,5.63
12821590677,7039683509,5.63
3414621126,2418355568,36.33
2418355568,3414621126,36.33
2418355568,3311798203,16.53
3311798203,2418355568,16.53
1853057294,3208852913,15.32
3208852913,3738764492,7.81
3738764492,3208852934,87.52
3311798800,5208133668,24.04
5208133668,3738789743,4.75
3738789743,3208852934,7.04
8963150294,616450172,10.03
3989924535,3311798683,53.94
899050475,3311797557,7.11
3311797557,899050475,7.11
3311797557,3738764478,8.54
3738764478,3311797557,8.54
3738764478,3738764476,10.24
3738764476,3738764478,10.24
12821590676,5767451761,6.71
5767451761,12821590676,6.71
12821590677,12821590676,7.74
12821590676,12821590677,7.74
13143806634,13143806633,43.60
13143806633,13143806634,43.60
13143806633,13143806632,9.50
13143806632,13143806633,9.50
7106723609,7106723584,8.00
7106723584,5765355922,52.22
5765355922,5765355926,30.56
5765355926,7106699983,30.31
7106723598,7106723603,7.85
7252656112,7106723609,7.81
7106723609,7252656112,7.81
13247101044,13247101043,5.34
13247101043,7106723598,6.68
13247101045,13247101044,7.39
13247101046,13247101045,5.57
