# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 9 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
11194949985,11194949980,10.00
11194949980,11194949985,10.00
11194949980,4592868580,5.71
4592868580,11194949980,5.71
4592868137,4592868584,7.42
4592868584,4592868137,7.42
4592868584,4592868583,6.07
4592868583,4592868584,6.07
4592868695,4592868692,7.30
4592868692,4592868695,7.30
4592868692,12445417365,1.98
12445417365,4592868692,1.98
12445417365,4592868691,7.23
4592868691,12445417365,7.23
4592868691,4592868690,8.30
4592868690,4592868691,8.30
4592868690,4592868689,8.72
4592868689,4592868690,8.72
4592868689,4592868588,2.38
4592868588,4592868689,2.38
4592868588,6946535801,4.37
6946535801,4592868588,4.37
1845774474,4592868141,15.54
4592868141,1845774474,15.54
4592868141,4592868140,8.66
4592868140,4592868141,8.66
4592868140,4592868139,16.31
4592868139,4592868140,16.31
4592868139,4592868138,4.97
4592868138,4592868139,4.97
4592868138,6946535803,5.49
6946535803,4592868138,5.49
6946535803,4592868137,4.21
4592868137,6946535803,4.21
4592868137,4592868136,4.16
4592868136,4592868137,4.16
4592868136,4592868144,8.60
4592868144,4592868136,8.60
4592868144,6946535802,3.88
6946535802,4592868144,3.88
6946535802,4592868135,3.72
4592868135,6946535802,3.72
4592868135,4592868134,5.57
4592868134,4592868135,5.57
4592868134,4592868133,12.63
4592868133,4592868134,12.63
4592868133,4592868695,10.12
4592868695,4592868133,10.12
4592868695,4592868694,16.80
4592868694,4592868695,16.80
11194900496,4592868147,23.31
4592868147,11194900496,23.31
4592868147,4592868146,24.04
4592868146,4592868147,24.04
4592868146,4592868145,7.11
4592868145,4592868146,7.11
4592868145,4592868144,4.71
4592868144,4592868145,4.71
4592868153,4592868148,22.22
4592868148,4592868153,22.22
4535745133,4573039084,10.35
4573039084,4535745133,10.35
4573039084,4535780622,17.77
4535780622,4573039084,17.77
4592868172,4592868167,8.78
4592868167,4592868172,8.78
4592868167,4592868169,31.60
4592868169,4592868167,31.60
4592868169,4592868171,13.24
4592868171,4592868169,13.24
4592868721,4592868720,8.77
4592868720,4592868721,8.77
4592868720,4592868719,8.83
4592868719,4592868720,8.83
4592868719,4592868718,10.43
4592868718,4592868719,10.43
4592868718,4592868717,12.98
4592868717,4592868718,12.98
4592868717,4592868716,10.70
4592868716,4592868717,10.70
4592868716,4592868715,13.10
4592868715,4592868716,13.10
4592868715,4592868714,13.47
4592868714,4592868715,13.47
4592868714,4592868713,10.48
4592868713,4592868714,10.48
4592868713,4592868712,13.56
4592868712,4592868713,13.56
4592868712,4592868711,15.86
4592868711,4592868712,15.86
4592868711,4592868710,10.45
4592868710,4592868711,10.45
4592868710,4592868709,8.79
4592868709,4592868710,8.79
4592868709,4592868708,6.73
4592868708,4592868709,6.73
4592868732,4592868731,17.11
4592868731,4592868732,17.11
4592868731,4592868730,14.08
4592868730,4592868731,14.08
4592868730,4592868729,13.93
4592868729,4592868730,13.93
4592868729,4592868728,19.33
4592868728,4592868729,19.33
4592868728,4592868726,13.59
4592868726,4592868728,13.59
4592868726,4592868725,10.54
4592868725,4592868726,10.54
4592868742,4592868740,37.49
4592868740,4592868742,37.49
4592868740,6990796003,8.23
6990796003,4592868740,8.23
6990796003,4592868739,6.98
4592868739,6990796003,6.98
4592868739,4592868738,4.76
4592868738,4592868739,4.76
4592868738,4592868737,6.50
4592868737,4592868738,6.50
4592868737,4592868736,50.80
4592868736,4592868737,50.80
4592868736,4592868735,44.49
4592868735,4592868736,44.49
4592868746,4592868743,14.63
4592868743,4592868746,14.63
4592868747,4592868746,31.04
4592868746,4592868747,31.04
4592868746,4592868748,34.19
4592868748,4592868746,34.19
4592868748,6990796000,23.26
6990796000,4592868748,23.26
6990796000,4592868745,34.17
4592868745,6990796000,34.17
4592868745,4592868744,23.59
4592868744,4592868745,23.59
388272817,4592868748,56.29
4592868748,388272817,56.29
4592868754,4592868753,8.47
4592868753,4592868754,8.47
4592868753,4592868752,30.02
4592868752,4592868753,30.02
4592868833,6946165093,3.95
6946165093,4592868833,3.95
6946165093,4592868831,25.40
4592868831,6946165093,25.40
4592868831,4592868830,10.45
4592868830,4592868831,10.45
4592868830,6946165089,6.98
6946165089,4592868830,6.98
6946165089,6946165088,8.11
6946165088,6946165089,8.11
6946165088,4592868829,12.80
4592868829,6946165088,12.80
4592868829,4592868880,14.03
4592868880,4592868829,14.03
4592868863,6959195362,5.58
6959195362,4592868863,5.58
6959195362,4592868862,4.71
4592868862,6959195362,4.71
4592868862,4592868861,7.38
4592868861,4592868862,7.38
4592868861,4592868860,7.20
4592868860,4592868861,7.20
4592868860,4592868859,5.45
4592868859,4592868860,5.45
4592868859,6959195370,4.92
6959195370,4592868859,4.92
6959195370,6959195369,4.43
6959195369,6959195370,4.43
6959195369,11065965783,5.87
11065965783,6959195369,5.87
11065965783,6959195368,31.01
6959195368,11065965783,31.01
6959195368,6959195367,3.42
6959195367,6959195368,3.42
6959195367,6959195366,2.91
6959195366,6959195367,2.91
6959195366,6959195365,3.03
6959195365,6959195366,3.03
6959195365,6959195364,2.93
6959195364,6959195365,2.93
6959195364,11065965772,3.65
11065965772,6959195364,3.65
11065965772,11065965775,17.51
11065965775,11065965772,17.51
11065965775,11006733411,46.05
11006733411,11065965775,46.05
11006733411,11065965777,2.47
11065965777,11006733411,2.47
11065965777,6959195363,1.87
6959195363,11065965777,1.87
12338075385,4592868872,6.58
4592868872,12338075385,6.58
4592868872,4592868871,11.70
4592868871,4592868872,11.70
4592868871,6946154874,2.76
6946154874,4592868871,2.76
6946154874,6946154875,5.22
6946154875,6946154874,5.22
6946154875,4592868869,24.10
4592868869,6946154875,24.10
1847323374,1847323129,12.27
1847323129,1847323374,12.27
1847323129,1847323421,21.93
1847323421,1847323129,21.93
1843574682,10909521040,14.87
10909521040,1843574682,14.87
10909521040,6990795997,10.87
6990795997,10909521040,10.87
6990795997,6990795996,6.37
6990795996,6990795997,6.37
6990795996,1843574913,7.80
1843574913,6990795996,7.80
4592868884,1843574668,6.19
1843574668,4592868884,6.19
1843574668,1843574939,5.12
1843574939,1843574668,5.12
1843574939,1843574709,26.97
1843574709,1843574939,26.97
1843574709,7535181202,32.69
7535181202,1843574709,32.69
7535181202,4592868887,10.07
4592868887,7535181202,10.07
4592868994,10909521051,3.94
10909521051,4592868994,3.94
10909521051,10909521052,27.32
10909521052,10909521051,27.32
10909521052,4592868993,34.35
4592868993,10909521052,34.35
4592868754,4592868751,24.15
4592868751,4592868754,24.15
4592868751,6990796038,14.61
6990796038,4592868751,14.61
6990796038,4592868960,12.89
4592868960,6990796038,12.89
4592868960,4592868959,13.70
4592868959,4592868960,13.70
4592868962,1843574790,36.96
1843574790,4592868962,36.96
4592868971,4592868970,12.32
4592868970,4592868971,12.32
4592868970,6990959539,4.85
6990959539,4592868970,4.85
6990959539,6990959540,5.35
6990959540,6990959539,5.35
6990959540,4592868969,4.69
4592868969,6990959540,4.69
4592868969,4592868968,10.87
4592868968,4592868969,10.87
4592868973,11336894167,48.85
11336894167,4592868973,48.85
11336894167,11336930172,17.33
11336930172,11336894167,17.33
11336930172,11336894159,31.06
11336894159,11336930172,31.06
11336894159,11336930499,10.86
11336930499,11336894159,10.86
11336930499,11336930204,14.50
11336930204,11336930499,14.50
11336930204,4592868972,3.17
4592868972,11336930204,3.17
4592868981,4592868979,36.01
4592868979,4592868981,36.01
4592868979,4592868978,23.32
4592868978,4592868979,23.32
4592868983,4592868978,15.37
4592868978,4592868983,15.37
4592868978,4592868982,16.24
4592868982,4592868978,16.24
4592869095,4592869091,25.90
4592869091,4592869095,25.90
4592869091,4592869090,5.38
4592869090,4592869091,5.38
4592869090,4592869089,6.93
4592869089,4592869090,6.93
4592869089,4592868988,3.86
4592868988,4592869089,3.86
4592868988,4592868987,3.35
4592868987,4592868988,3.35
4592868987,6708399639,2.69
6708399639,4592868987,2.69
6708399639,4592868986,1.50
4592868986,6708399639,1.50
4592868986,4592868984,29.88
4592868984,4592868986,29.88
4592868975,6988661339,4.00
6988661339,4592868975,4.00
6988661339,4592868984,70.37
4592868984,6988661339,70.37
4592868984,4592869099,56.74
4592869099,4592868984,56.74
4592869102,11336930519,4.26
11336930519,4592869102,4.26
11336930519,4592868982,95.50
4592868982,11336930519,95.50
4592868982,4592869101,25.03
4592869101,4592868982,25.03
4592869106,4592869105,53.00
4592869105,4592869106,53.00
4592869241,6988667527,27.07
6988667527,4592869241,27.07
6988667527,4592869236,10.95
4592869236,6988667527,10.95
4592869236,6988667526,8.72
6988667526,4592869236,8.72
6988667526,4592869296,8.11
4592869296,6988667526,8.11
4592869296,4592869235,8.91
4592869235,4592869296,8.91
4592869235,6988667525,5.14
6988667525,4592869235,5.14
6988667525,6988667524,5.46
6988667524,6988667525,5.46
6988667524,4592869295,5.31
4592869295,6988667524,5.31
4592869295,4592869234,7.84
4592869234,4592869295,7.84
4592869234,4592869233,34.85
4592869233,4592869234,34.85
4592869233,11746085813,5.26
11746085813,4592869233,5.26
11746085813,6988667523,6.50
6988667523,11746085813,6.50
6988667523,6988667520,9.06
6988667520,6988667523,9.06
6988667520,4592869232,7.83
4592869232,6988667520,7.83
4592869232,6988667521,19.03
6988667521,4592869232,19.03
6988667521,4592869231,19.59
4592869231,6988667521,19.59
4592869241,4592869309,6.51
4592869309,4592869241,6.51
4592869309,6988667528,40.39
6988667528,4592869309,40.39
6988667528,4592869240,15.00
4592869240,6988667528,15.00
4592869240,4592869239,26.81
4592869239,4592869240,26.81
4592869239,6988667529,15.64
6988667529,4592869239,15.64
6988667529,4592869238,13.43
4592869238,6988667529,13.43
4592869238,6988667530,9.24
6988667530,4592869238,9.24
6988667530,4592869237,23.34
4592869237,6988667530,23.34
1880066957,4592869741,18.70
4592869741,1880066957,18.70
4592869741,4592869740,5.40
4592869740,4592869741,5.40
4592869740,4592869739,5.60
4592869739,4592869740,5.60
4592869739,4592869738,4.27
4592869738,4592869739,4.27
4592869738,4592869736,4.07
4592869736,4592869738,4.07
4592869736,4592869735,4.51
4592869735,4592869736,4.51
4592869735,4592869734,4.24
4592869734,4592869735,4.24
4592869734,4592869732,4.71
4592869732,4592869734,4.71
4592869732,4592869731,4.11
4592869731,4592869732,4.11
4592869731,4592869730,5.51
4592869730,4592869731,5.51
4592869730,4592869729,4.66
4592869729,4592869730,4.66
4592869729,4592869728,6.75
4592869728,4592869729,6.75
4592869728,4592869725,17.62
4592869725,4592869728,17.62
4592869725,4592869724,3.65
4592869724,4592869725,3.65
1880066902,6990776018,26.25
6990776018,1880066902,26.25
6990776018,6990776019,31.59
6990776019,6990776018,31.59
6990776019,1880066931,70.32
1880066931,6990776019,70.32
4592869752,6990776024,5.17
6990776024,4592869752,5.17
6990776024,6990776023,3.45
6990776023,6990776024,3.45
6990776023,6990776022,3.86
6990776022,6990776023,3.86
6990776022,4592869751,12.88
4592869751,6990776022,12.88
4592869751,4592869750,4.73
4592869750,4592869751,4.73
4592869750,4592869749,4.12
4592869749,4592869750,4.12
4592869749,4592869748,3.11
4592869748,4592869749,3.11
4592869748,4592869747,4.27
4592869747,4592869748,4.27
4592869747,12756253988,28.18
12756253988,4592869747,28.18
4592869663,4592869662,10.63
4592869662,4592869663,10.63
4592869662,4592869661,23.08
4592869661,4592869662,23.08
4592869661,4592869660,9.86
4592869660,4592869661,9.86
1947750440,4592869665,2.43
4592869665,1947750440,2.43
4592869665,4592869666,4.71
4592869666,4592869665,4.71
4592869666,1947750468,11.81
1947750468,4592869666,11.81
4592869669,4592869668,15.85
4592869668,4592869669,15.85
4592869679,4592869678,10.17
4592869678,4592869679,10.17
4592869678,4592869677,6.50
4592869677,4592869678,6.50
4592869677,4592869676,3.12
4592869676,4592869677,3.12
1880066926,4592869681,16.33
4592869681,1880066926,16.33
4592869681,6990776011,8.48
6990776011,4592869681,8.48
6990776011,4592869680,7.59
4592869680,6990776011,7.59
4592869687,4592869685,19.96
4592869685,4592869687,19.96
4592869434,4592869804,8.31
4592869804,4592869434,8.31
4592869804,4592869802,7.10
4592869802,4592869804,7.10
4592869802,6883728489,5.86
6883728489,4592869802,5.86
4592869231,4592869445,6.95
4592869445,4592869231,6.95
4592869445,6988667522,5.55
6988667522,4592869445,5.55
6988667522,1880066887,25.47
1880066887,6988667522,25.47
4592869453,4592869448,72.53
4592869448,4592869453,72.53
4592869457,4592869456,20.47
4592869456,4592869457,20.47
4592869456,6990776037,6.72
6990776037,4592869456,6.72
6990776037,4592869455,6.98
4592869455,6990776037,6.98
4592869455,4592869453,9.44
4592869453,4592869455,9.44
4592869453,4592869454,21.52
4592869454,4592869453,21.52
4592869482,4592869481,4.36
4592869481,4592869482,4.36
4592869481,4592869480,13.15
4592869480,4592869481,13.15
4592869480,4592869478,36.72
4592869478,4592869480,36.72
4592869824,4592869823,21.71
4592869823,4592869824,21.71
4592869823,4592869822,7.61
4592869822,4592869823,7.61
4592869822,4592869821,3.20
4592869821,4592869822,3.20
4592869821,4592869820,2.87
4592869820,4592869821,2.87
4592869820,6883728493,3.29
6883728493,4592869820,3.29
4592869841,4592869840,14.68
4592869840,4592869841,14.68
4592869840,4592869839,5.73
4592869839,4592869840,5.73
4592869839,4592869838,6.09
4592869838,4592869839,6.09
4592869838,4592869837,4.83
4592869837,4592869838,4.83
4592869837,4592869836,4.18
4592869836,4592869837,4.18
4592869836,4592869835,3.80
4592869835,4592869836,3.80
4592869835,4592869834,4.55
4592869834,4592869835,4.55
4592869834,4592869833,4.00
4592869833,4592869834,4.00
4592869833,4592869832,9.37
4592869832,4592869833,9.37
4592869832,388274006,31.54
388274006,4592869832,31.54
4592869850,4592869847,20.56
4592869847,4592869850,20.56
4592869847,4592869845,7.53
4592869845,4592869847,7.53
4592869845,4592869843,24.21
4592869843,4592869845,24.21
4592869843,4592869842,14.45
4592869842,4592869843,14.45
4592869860,4592869859,10.92
4592869859,4592869860,10.92
4592869859,4592869858,22.78
4592869858,4592869859,22.78
4592869858,4592869857,14.82
4592869857,4592869858,14.82
4592869857,4592869856,28.95
4592869856,4592869857,28.95
4592869856,4592869855,24.98
4592869855,4592869856,24.98
4592869940,4592869939,55.82
4592869939,4592869940,55.82
4592869950,4592869949,12.68
4592869949,4592869950,12.68
4592869949,4592869948,8.49
4592869948,4592869949,8.49
4592869948,4592869947,5.08
4592869947,4592869948,5.08
4592869947,4592869946,6.05
4592869946,4592869947,6.05
4592869946,4592869944,6.28
4592869944,4592869946,6.28
4592869944,4592869943,7.84
4592869943,4592869944,7.84
4592869960,4592869971,9.08
4592869971,4592869960,9.08
4592869971,1880066878,21.32
1880066878,4592869971,21.32
1880066878,4592869954,9.70
4592869954,1880066878,9.70
4592869954,4592869950,6.50
4592869950,4592869954,6.50
4592869950,1880066880,40.94
1880066880,4592869950,40.94
1880066880,4592869952,19.13
4592869952,1880066880,19.13
4592884114,4592884113,31.39
4592884113,4592884114,31.39
4592884113,4592884112,10.89
4592884112,4592884113,10.89
4592884112,4592884111,23.78
4592884111,4592884112,23.78
1843955240,10916953168,50.82
10916953168,1843955240,50.82
10916953168,1946518361,6.68
1946518361,10916953168,6.68
1946518361,1843955751,137.49
1843955751,1946518361,137.49
1843955751,10922495916,58.21
10922495916,1843955751,58.21
10922495916,1843956002,3.43
1843956002,10922495916,3.43
1843956002,9362753289,35.34
9362753289,1843956002,35.34
9362753289,10922495920,22.48
10922495920,9362753289,22.48
10922495920,6946535600,11.06
6946535600,10922495920,11.06
6946535600,1843955399,13.74
1843955399,6946535600,13.74
1843955399,6946535602,11.35
6946535602,1843955399,11.35
6946535602,6946535605,12.29
6946535605,6946535602,12.29
6946535605,6946535604,17.73
6946535604,6946535605,17.73
6946535604,1843955541,12.26
1843955541,6946535604,12.26
1843955541,6967343896,10.78
6967343896,1843955541,10.78
6967343896,6946535603,3.90
6946535603,6967343896,3.90
6946535603,6442820143,27.05
6442820143,6946535603,27.05
6442820143,5021787567,4.48
5021787567,6442820143,4.48
5021787567,1484741959,11.75
1484741959,5021787567,11.75
1843869728,6918291446,7.46
6918291446,1843869728,7.46
6918291446,4671258931,5.04
4671258931,6918291446,5.04
4671258931,4671258932,7.86
4671258932,4671258931,7.86
4671258932,4664984999,11.98
4664984999,4671258932,11.98
4664984999,1843869774,5.46
1843869774,4664984999,5.46
1843869774,1843869618,9.18
1843869618,1843869774,9.18
1843869618,1843869888,8.34
1843869888,1843869618,8.34
4663284211,6887076984,9.99
6887076984,4663284211,9.99
6887076984,6946535662,8.20
6946535662,6887076984,8.20
6946535662,4593280313,7.23
4593280313,6946535662,7.23
4593280313,4671258933,42.92
4671258933,4593280313,42.92
4671258933,4593309550,41.11
4593309550,4671258933,41.11
4593309550,6946535632,31.82
6946535632,4593309550,31.82
6946535632,4671258942,57.86
4671258942,6946535632,57.86
4671258942,11421113693,21.39
11421113693,4671258942,21.39
11421113693,6967343926,19.84
6967343926,11421113693,19.84
6967343926,5400855911,9.34
5400855911,6967343926,9.34
5400855911,5361337541,4.45
5361337541,5400855911,4.45
5361337541,1843869761,11.24
1843869761,5361337541,11.24
1843869761,10303928769,29.69
10303928769,1843869761,29.69
10303928769,10248176843,23.93
10248176843,10303928769,23.93
10248176843,6967343918,14.49
6967343918,10248176843,14.49
6967343918,4664985196,35.90
4664985196,6967343918,35.90
4664985196,1843869721,31.30
1843869721,4664985196,31.30
1843869721,6967343920,21.34
6967343920,1843869721,21.34
6967343920,4664985192,35.99
4664985192,6967343920,35.99
4664985192,11413374564,15.75
11413374564,4664985192,15.75
11413374564,1917401846,32.26
