# ROAD NETWORK GRAPH - TOKYO
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 4,968; E = 10,620;
source,target,weight
1306889158,1306889014,14.43
1306889052,1306888983,40.43
1306888983,1306889052,40.43
1306888983,1306888914,8.38
1306888914,1306888983,8.38
1306888914,1306889028,16.67
1306889028,1306888914,16.67
1306889028,1306888896,13.02
1306888896,1306889028,13.02
9607777889,2397996043,9.34
2397996043,1306889109,35.24
1306889109,1609990546,25.17
1609990546,2611829965,26.86
2611829965,1094160966,45.06
1094160966,1094160933,13.00
1094160933,4506648493,21.61
4506648493,4506648491,22.41
4506648491,1306888934,16.07
1306888934,4506648489,17.16
4506648489,1306889051,13.00
1306889051,2296552636,16.89
2296552636,1306889045,35.71
1306889045,1306888982,27.68
1306888982,7951554478,3.56
7951554478,1306889027,32.06
1306889027,7951554353,2.54
7951554353,7951554349,15.69
7951554349,7951554408,12.67
7951554408,1306888894,6.10
1306888894,1306889038,8.90
1306889038,7951554288,14.72
7951554288,9141236624,11.70
9141236624,7951533984,23.55
7951533984,1140870742,50.82
1140870742,7951554472,4.60
7951554472,823729878,6.33
1306888922,4506648485,27.39
4506648485,10155735137,33.02
10155735137,1306889036,5.34
1306888902,1306889015,75.32
1306889015,1306888902,75.32
1306888938,1306889055,28.83
1306889055,1306888938,28.83
1306889055,1306888917,34.97
1306888917,1306889055,34.97
1306888917,1306889031,20.47
1306889031,1306888917,20.47
1306889038,7951554285,51.30
7951554285,1306889038,51.30
7951554285,1306888906,17.10
1306888906,7951554285,17.10
1306888906,7951554347,21.91
7951554347,1306888906,21.91
1306889108,1306888961,90.87
1306888961,1306889108,90.87
1306888961,1306889077,53.78
1306889077,1306888961,53.78
1306888982,9141122390,16.13
9141122390,1306888982,16.13
9141122390,9141122391,31.77
9141122391,9141122390,31.77
9141122391,1306889098,11.52
1306889098,9141122391,11.52
1306889098,1306888950,10.10
1306888950,1306889098,10.10
1306888950,1177043048,32.99
1177043048,1306888950,32.99
1306888974,7951554992,2.09
7951554992,1306888974,2.09
7951554992,1306889090,38.86
1306889090,7951554992,38.86
1306889090,9789522964,25.37
9789522964,1306889090,25.37
9789522964,9789522965,5.27
9789522965,9789522964,5.27
9789522965,10155735132,38.10
10155735132,9789522965,38.10
10155735132,1306888944,4.24
1306888944,10155735132,4.24
12378260898,1306888940,40.19
1306888940,12378260898,40.19
1306888940,9141268458,4.41
9141268458,1306888940,4.41
9141268458,10155662309,19.89
10155662309,9141268458,19.89
10155662309,9141279455,57.62
9141279455,10155662309,57.62
9141279455,9689248804,0.66
9689248804,9141279455,0.66
9689248804,475368723,6.55
475368723,9689248804,6.55
1580403516,12850764696,5.86
12850764696,1580403516,5.86
12850764696,9839333477,86.18
9839333477,12850764696,86.18
9839333477,1580403606,86.51
1580403606,9839333477,86.51
1580403606,9846963036,11.19
9846963036,1580403606,11.19
9846963036,1580403686,151.01
1580403686,9846963036,151.01
1580403686,9846963016,145.01
9846963016,1580403686,145.01
9846963016,1580403727,8.92
1580403727,9846963016,8.92
1580403727,9846962930,8.21
9846962930,1580403727,8.21
9846962930,1580403768,46.28
1580403768,9846962930,46.28
1580403768,1580403772,7.30
1580403772,1580403768,7.30
1580403772,1580403789,4.97
1580403789,1580403772,4.97
1580403789,1580403795,3.85
1580403795,1580403789,3.85
1580403795,1580403799,1.72
1580403799,1580403795,1.72
1580403799,1580404040,66.06
1580404040,1580403799,66.06
1580404040,1580404079,12.32
1580404079,1580404040,12.32
1580404079,1580404091,6.04
1580404091,1580404079,6.04
1580404091,1580404104,4.93
1580404104,1580404091,4.93
1580404104,1580404106,3.95
1580404106,1580404104,3.95
1580404106,1580404107,5.65
1580404107,1580404106,5.65
1580404107,1580404109,43.03
1580404109,1580404107,43.03
1580404109,6242974734,9.86
6242974734,1580404109,9.86
6242974734,1806870860,6.50
1806870860,6242974734,6.50
1580403885,9846962939,169.63
9846962939,1580403885,169.63
9846962939,9846962944,24.94
9846962944,9846962939,24.94
9846962944,9846962956,47.86
9846962956,9846962944,47.86
9846962956,1580404040,4.80
1580404040,9846962956,4.80
467036742,2398005892,39.10
2398005892,467036742,39.10
2398005892,475110161,4.91
475110161,2398005892,4.91
475110161,8311646344,32.54
8311646344,475110161,32.54
1665978171,4716623590,4.63
4716623590,7084892421,36.30
7084892421,472446988,2.09
472360354,2401069490,8.04
2401069490,475368993,17.09
475368993,5281534522,77.29
5281534522,7966600495,3.28
7966600495,475368988,1.38
475368988,7966600498,17.70
7966600498,4716623469,52.03
4716623469,366906332,6.42
475368494,475368492,6.12
475368492,475368494,6.12
475368492,1094262566,22.45
1094262566,475368492,22.45
475368454,9775094737,7.41
9775094737,475368454,7.41
9775094737,2647466863,48.31
2647466863,9775094737,48.31
2647466863,2647466867,46.01
2647466867,2647466863,46.01
2647466867,475368456,111.04
475368456,2647466867,111.04
475368456,475368452,53.05
475368452,475368456,53.05
472446995,472447249,40.00
472447249,4717672402,132.05
4717672402,1664033768,8.09
1664033820,4717672397,78.87
4717672397,1664033820,78.87
4717672397,1664033740,9.20
1664033740,4717672397,9.20
1664033840,2398005874,3.65
2398005874,1664033840,3.65
2398005874,467036742,5.15
467036742,2398005874,5.15
1664033820,1664033823,43.09
1664033823,1664033820,43.09
1665929844,1665929830,12.74
1665929830,1665929844,12.74
1665929830,475368853,9.22
475368853,1665929830,9.22
475368853,475368852,2.20
475368852,475368853,2.20
475368852,475368961,11.79
475368961,475368852,11.79
475368961,475368966,11.17
475368966,475368961,11.17
475368966,475368964,11.48
475368964,475368966,11.48
475368964,475368969,11.63
475368969,475368964,11.63
475368969,475368971,11.03
475368971,475368969,11.03
475368971,475368809,14.59
475368809,475368971,14.59
475368909,6349852271,50.19
6349852271,475368909,50.19
6349852271,733235038,7.76
733235038,6349852271,7.76
733235038,7942739518,7.16
7942739518,733235038,7.16
7942739518,7942739519,6.67
7942739519,7942739518,6.67
7942739519,7942739510,90.48
7942739510,7942739519,90.48
7942739510,7942739509,32.45
7942739509,7942739510,32.45
7942739509,7942739508,4.67
7942739508,7942739509,4.67
7942739508,1665929710,3.76
1665929710,7942739508,3.76
1665929710,7942739603,34.36
7942739603,1665929710,34.36
7942739603,7942739600,19.99
7942739600,7942739603,19.99
7942739600,7942739601,4.63
7942739601,7942739600,4.63
7942739601,7942739604,11.43
7942739604,7942739601,11.43
7942739604,7942739599,45.97
7942739599,7942739604,45.97
1665929830,1665929811,48.81
1665929811,1665929830,48.81
475368947,475368948,24.72
475368948,475368947,24.72
6349859807,1665929806,4.10
1665929806,6349859807,4.10
1665929806,7942739502,32.49
7942739502,1665929806,32.49
7942739514,475368857,22.39
475368857,7942739514,22.39
475368915,1665929827,6.33
1665929827,475368915,6.33
1665929885,1665929878,28.88
1665929878,1665929885,28.88
475368891,7942739529,39.75
7942739529,475368891,39.75
1665929860,1665929863,18.62
1665929863,1665929860,18.62
1665929863,2296552642,4.77
2296552642,1665929863,4.77
2296552642,2296552641,13.54
2296552641,2296552642,13.54
1665929773,1665929768,56.20
1665929768,1665929773,56.20
1665929762,1665929763,22.80
1665929763,1665929762,22.80
1665929764,1665929761,63.79
1665929761,1665929764,63.79
7084892426,475368841,40.64
475368841,7084892426,40.64
1665929904,1665929908,45.94
1665929908,1665929904,45.94
733235043,9775081807,9.96
9775081807,733235043,9.96
9775081807,9775232301,6.89
9775232301,9775081807,6.89
9775232301,1665929889,2.55
1665929889,9775232301,2.55
1665929741,1665929738,18.19
1665929738,1665929741,18.19
8311646349,7987251103,26.16
1665929787,1665929799,36.52
1665929799,1665929787,36.52
1665929844,1665929851,23.40
1665929851,1665929844,23.40
475369006,2397996047,100.87
2397996047,475369006,100.87
2397996047,475368556,6.70
475368556,2397996047,6.70
7942739531,1665929729,32.20
1665929729,7942739531,32.20
7942739602,1665929712,6.44
1665929712,7942739602,6.44
1665929712,7942739603,39.16
7942739603,1665929712,39.16
1665929766,6242974739,6.86
6242974739,2398005916,8.42
2398005916,1665929769,4.02
475368614,7942739610,6.27
7942739610,475368614,6.27
7942739610,7942739501,20.37
7942739501,7942739610,20.37
7942739501,7942739505,32.83
7942739505,7942739501,32.83
7942739505,7942739506,33.76
7942739506,7942739505,33.76
7942739506,475368855,19.17
475368855,7942739506,19.17
475368855,7942739609,4.34
7942739609,475368855,4.34
7942739609,1665929748,6.05
1665929748,7942739609,6.05
1665929748,7942739533,20.07
7942739533,1665929748,20.07
7942739533,7942739532,11.30
7942739532,7942739533,11.30
7942739532,7942739531,10.33
7942739531,7942739532,10.33
7942739531,7942739530,24.97
7942739530,7942739531,24.97
1665929849,1665929858,24.07
1665929858,1665929849,24.07
1665929858,1665929861,9.28
1665929861,1665929858,9.28
1665929730,1665929732,47.83
1665929732,1665929730,47.83
1665929763,1665929765,13.16
1665929765,1665929763,13.16
1665929765,1665929771,13.13
1665929771,1665929765,13.13
475368857,1665929701,19.67
1665929701,475368857,19.67
1665929701,475368858,12.05
475368858,1665929701,12.05
1665929748,1665929783,70.72
1665929783,1665929748,70.72
1665929783,7942739507,23.99
7942739507,1665929783,23.99
1665929744,1665929754,51.04
1665929754,1665929744,51.04
1665929754,1665929756,19.94
1665929756,1665929754,19.94
1665929710,475368894,21.57
475368894,1665929710,21.57
475368894,475368891,25.12
475368891,475368894,25.12
3079253617,2401040293,6.07
2401040293,3079253617,6.07
2401040293,1665929702,11.32
1665929702,2401040293,11.32
1665929702,6349857785,35.63
6349857785,1665929702,35.63
6349857785,1665929713,8.88
1665929713,6349857785,8.88
475368946,1665929746,7.83
1665929746,475368946,7.83
1665929746,475368947,9.33
475368947,1665929746,9.33
475369000,8473950311,2.54
8473950311,475369000,2.54
8473950311,1665929884,19.35
1665929884,8473950311,19.35
1665929884,8473950310,6.81
8473950310,1665929884,6.81
8473950310,475368554,2.55
475368554,8473950310,2.55
1665929897,475369008,11.84
475369008,1665929897,11.84
475369008,475369007,27.56
475369007,475369008,27.56
475369021,475369022,41.80
475369022,475369021,41.80
475369022,475369023,26.04
475369023,475369022,26.04
1665929827,475368914,27.53
475368914,1665929827,27.53
475368914,475368913,4.09
475368913,475368914,4.09
475368913,1665929792,32.97
1665929792,475368913,32.97
6743338246,6743338247,4.61
6743338247,6743338246,4.61
6743338247,9775221788,8.94
9775221788,6743338247,8.94
9775221788,9775221792,4.92
9775221792,9775221788,4.92
9775221792,4163305889,0.43
4163305889,9775221792,0.43
4163305889,9772601702,5.47
9772601702,4163305889,5.47
9772601702,9228817079,7.12
9228817079,9772601702,7.12
9228817079,6743338265,9.24
6743338265,9228817079,9.24
6743338265,6743338223,6.00
6743338223,6743338265,6.00
6743338223,9775221791,1.73
9775221791,6743338223,1.73
9775221791,4163305890,1.72
4163305890,9775221791,1.72
4163305890,1665929925,45.37
1665929925,4163305890,45.37
1665929925,9772601711,23.77
9772601711,1665929925,23.77
9772601711,9772601712,4.35
9772601712,9772601711,4.35
9772601712,1665929923,6.54
1665929923,9772601712,6.54
1665929884,1665929887,19.88
1665929887,1665929884,19.88
1665929887,1665929892,11.41
1665929892,1665929887,11.41
1665929892,1665929895,16.91
1665929895,1665929892,16.91
1665929895,475369012,64.07
475369012,1665929895,64.07
1665929845,1665929852,14.08
1665929852,1665929845,14.08
1665929852,1665929860,15.87
1665929860,1665929852,15.87
1665929860,7276388933,18.73
7276388933,1665929860,18.73
7276388933,475368998,2.03
475368998,7276388933,2.03
1665929968,6743338233,8.15
6743338233,1665929968,8.15
6743338233,475369045,18.78
475369045,6743338233,18.78
475369045,475368522,30.87
475368522,475369045,30.87
475368522,475369059,35.95
475369059,475368522,35.95
475369059,475369065,26.04
475369065,475369059,26.04
475369065,475368515,19.35
475368515,475369065,19.35
475110362,1665929904,16.96
1665929904,475110362,16.96
1665929904,1665929911,19.65
1665929911,1665929904,19.65
1665929911,1665929921,45.66
1665929921,1665929911,45.66
1665929921,1665929908,20.25
1665929908,1665929921,20.25
1665929908,475110359,19.92
475110359,1665929908,19.92
475368545,1665929871,13.35
1665929871,475368545,13.35
1665929871,1665929868,18.99
1665929868,1665929871,18.99
1665929868,1665929865,13.87
1665929865,1665929868,13.87
1665929865,1665929872,25.50
1665929872,1665929865,25.50
1665929872,475368550,25.37
475368550,1665929872,25.37
1665929702,1665929698,91.66
1665929698,1665929702,91.66
1665929698,475368858,28.12
475368858,1665929698,28.12
475368858,1665929691,17.00
1665929691,475368858,17.00
1665929691,1665929685,45.48
1665929685,1665929691,45.48
1665929685,10605469628,37.73
10605469628,1665929685,37.73
10605469628,1665929677,6.61
1665929677,10605469628,6.61
1665929674,2401040268,4.78
2401040268,1665929674,4.78
2401040268,1665929677,3.86
1665929677,2401040268,3.86
1665929677,10605469627,2.87
10605469627,1665929677,2.87
10605469627,1665929689,28.52
1665929689,10605469627,28.52
1665929689,1665929692,21.05
1665929692,1665929689,21.05
1665929692,475368889,49.99
475368889,1665929692,49.99
475368889,7942739515,37.63
7942739515,475368889,37.63
7942739611,1665929807,9.53
1665929807,7942739611,9.53
1665929807,1665929809,30.99
1665929809,1665929807,30.99
1665929809,1665929806,28.33
1665929806,1665929809,28.33
1665929850,475368920,21.90
475368920,1665929850,21.90
475368920,1665929817,29.74
1665929817,475368920,29.74
1665929817,475368921,23.87
475368921,1665929817,23.87
475368921,475368922,29.27
475368922,475368921,29.27
475368922,475368923,16.09
475368923,475368922,16.09
475368923,475368924,23.71
475368924,475368923,23.71
1665929898,4506493850,31.16
4506493850,1665929898,31.16
4506493850,4506493847,10.69
4506493847,4506493850,10.69
4506493847,4506493848,13.97
4506493848,4506493847,13.97
4506493848,475368805,15.65
475368805,4506493848,15.65
475368805,4506493839,41.12
4506493839,475368805,41.12
4506493839,475368806,52.70
475368806,4506493839,52.70
475368806,475368979,14.38
475368979,475368806,14.38
475368979,7942739464,32.11
7942739464,475368979,32.11
7942739464,475368807,15.89
475368807,7942739464,15.89
475368807,1665929849,12.55
1665929849,475368807,12.55
1665929849,475368808,13.17
475368808,1665929849,13.17
475368808,1665929844,1.21
1665929844,475368808,1.21
475369312,1665978216,25.82
1665978216,475369312,25.82
1665978216,1094262837,63.87
1094262837,1665978216,63.87
1094262837,1665978205,3.34
1665978205,1094262837,3.34
1665978205,475369314,25.37
475369314,1665978205,25.37
475369314,475369315,48.37
475369315,475369314,48.37
475369315,1665978198,18.47
1665978198,475369315,18.47
1665978198,4506493829,6.96
4506493829,1665978198,6.96
472447035,475368794,40.72
475368794,472447035,40.72
475368794,1664033850,88.73
1664033850,475368794,88.73
1664033850,472446989,12.71
472446989,1664033850,12.71
472446989,1664033844,24.04
1664033844,472446989,24.04
1664033844,1664033836,50.88
1664033836,1664033844,50.88
1664033836,1664033823,22.17
1664033823,1664033836,22.17
1664033823,10605447502,75.57
10605447502,1664033823,75.57
10605447502,4717672328,9.41
4717672328,10605447502,9.41
4717672328,1664033735,8.62
1664033735,4717672328,8.62
1141097086,5922450065,6.03
5922450065,1665978227,7.67
475368989,1665978178,28.07
1665978178,475368989,28.07
472446993,4716623587,39.94
4716623587,472446991,3.11
1665978224,1665978222,14.13
1665978222,1665978224,14.13
475369292,7947430068,14.55
7947430068,475369292,14.55
7947430068,475369308,35.89
475369308,7947430068,35.89
475369308,7947429979,37.76
7947429979,475369308,37.76
7947429979,475368444,21.43
475368444,7947429979,21.43
1665978232,475369311,42.34
475369311,1665978232,42.34
475369311,1665978221,34.25
1665978221,475369311,34.25
1665978230,1665978225,15.03
1665978225,1665978230,15.03
1665978225,8908640874,13.27
8908640874,1665978225,13.27
8908640874,475369302,1.40
475369302,8908640874,1.40
475369302,1665978213,42.69
1665978213,475369302,42.69
1666084424,2401069453,11.37
2401069453,4384718914,122.54
4384718914,1665978181,5.09
475369302,1665978222,10.02
1665978222,475369302,10.02
1665978222,475369307,6.81
475369307,1665978222,6.81
475369307,475369303,33.72
475369303,475369307,33.72
1093489455,1094160919,20.21
1094160919,1093489455,20.21
1094160919,1094160866,11.13
1094160866,1094160919,11.13
1094160866,475369352,10.82
475369352,1094160866,10.82
475369352,475369351,12.99
475369351,475369352,12.99
1665978194,1093489447,14.34
1093489447,1665978194,14.34
1093489447,1665978195,34.19
1665978195,1093489447,34.19
1665978195,475369353,7.19
475369353,1665978195,7.19
475369353,1093489455,6.94
1093489455,475369353,6.94
475368441,4506493853,26.74
4506493853,475368441,26.74
4506493853,475368444,23.51
475368444,4506493853,23.51
475368444,4506493855,6.28
4506493855,475368444,6.28
4506493855,475368445,11.54
475368445,4506493855,11.54
475368445,2606035867,6.74
2606035867,475368445,6.74
2606035867,1665978191,7.26
1665978191,2606035867,7.26
1665978191,475368447,15.68
475368447,1665978191,15.68
475368460,475369309,14.43
475369309,475368460,14.43
475369309,475368459,23.11
475368459,475369309,23.11
475368459,8908640217,27.89
8908640217,475368459,27.89
8908640217,475368457,1.95
475368457,8908640217,1.95
475368457,475368441,9.40
475368441,475368457,9.40
475369351,475369348,16.00
475369348,475369351,16.00
475369348,475369349,30.67
475369349,475369348,30.67
475369349,475369356,10.13
475369356,475369349,10.13
475369356,475369360,14.92
475369360,475369356,14.92
475369360,475369350,21.58
475369350,475369360,21.58
475369350,475369347,32.17
475369347,475369350,32.17
